ImageId,Label
17066,4
17067,4
17068,1
17069,3
17070,7
17071,2
17072,3
17073,4
17074,1
17075,7
17076,3
17077,7
17078,3
17079,7
17080,7
17081,7
17082,9
17083,4
17084,7
17085,2
17086,4
17087,7
17088,4
17089,0
17090,5
17091,6
17092,2
17093,9
17094,3
17095,6
17096,4
17097,5
17098,3
17099,4
17100,9
17101,6
17102,4
17103,3
17104,7
17105,9
17106,7
17107,5
17108,6
17109,3
17110,4
17111,4
17112,0
17113,7
17114,5
17115,7
17116,9
17117,7
17118,7
17119,9
17120,2
17121,7
17122,7
17123,4
17124,2
17125,6
17126,2
17127,2
17128,9
17129,9
17130,7
17131,8
17132,9
17133,4
17134,4
17135,6
17136,7
17137,7
17138,9
17139,9
17140,2
17141,3
17142,4
17143,7
17144,4
17145,2
17146,7
17147,7
17148,5
17149,9
17150,1
17151,7
17152,2
17153,9
17154,3
17155,3
17156,4
17157,8
17158,4
17159,2
17160,9
17161,1
17162,5
17163,4
17164,9
17165,9
17166,9
17167,9
17168,2
17169,4
17170,1
17171,3
17172,1
17173,7
17174,4
17175,9
17176,3
17177,1
17178,3
17179,4
17180,4
17181,8
17182,4
17183,4
17184,2
17185,3
17186,7
17187,4
17188,6
17189,3
17190,9
17191,2
17192,1
17193,7
17194,7
17195,7
17196,1
17197,9
17198,4
17199,7
17200,6
17201,3
17202,3
17203,4
17204,9
17205,1
17206,7
17207,9
17208,2
17209,4
17210,2
17211,9
17212,9
17213,2
17214,9
17215,2
17216,4
17217,9
17218,9
17219,3
17220,3
17221,2
17222,1
17223,3
17224,4
17225,2
17226,7
17227,4
17228,8
17229,2
17230,6
17231,1
17232,1
17233,2
17234,7
17235,9
17236,4
17237,9
17238,9
17239,9
17240,7
17241,2
17242,4
17243,1
17244,2
17245,5
17246,9
17247,8
17248,2
17249,9
17250,2
17251,1
17252,3
17253,7
17254,3
17255,7
17256,7
17257,7
17258,7
17259,3
17260,4
17261,2
17262,7
17263,7
17264,7
17265,5
17266,7
17267,4
17268,6
17269,7
17270,3
17271,3
17272,9
17273,3
17274,1
17275,2
17276,4
17277,7
17278,4
17279,9
17280,7
17281,7
17282,2
17283,7
17284,2
17285,9
17286,7
17287,3
17288,2
17289,3
17290,9
17291,4
17292,9
17293,2
17294,2
17295,2
17296,1
17297,7
17298,1
17299,7
17300,9
17301,1
17302,9
17303,9
17304,2
17305,1
17306,3
17307,3
17308,2
17309,7
17310,2
17311,4
17312,2
17313,0
17314,7
17315,3
17316,9
17317,5
17318,2
17319,9
17320,6
17321,5
17322,7
17323,2
17324,4
17325,3
17326,9
17327,2
17328,9
17329,2
17330,4
17331,4
17332,7
17333,4
17334,8
17335,9
17336,3
17337,7
17338,7
17339,7
17340,2
17341,9
17342,4
17343,2
17344,2
17345,7
17346,5
17347,7
17348,7
17349,3
17350,2
17351,6
17352,3
17353,3
17354,3
17355,7
17356,3
17357,5
17358,7
17359,4
17360,7
17361,4
17362,4
17363,3
17364,9
17365,7
17366,7
17367,9
17368,2
17369,7
17370,1
17371,7
17372,9
17373,3
17374,8
17375,7
17376,7
17377,4
17378,7
17379,4
17380,3
17381,7
17382,7
17383,7
17384,9
17385,3
17386,4
17387,9
17388,9
17389,3
17390,9
17391,7
17392,4
17393,7
17394,7
17395,9
17396,9
17397,1
17398,4
17399,3
17400,2
17401,6
17402,2
17403,2
17404,1
17405,1
17406,2
17407,9
17408,2
17409,2
17410,9
17411,0
17412,3
17413,2
17414,2
17415,9
17416,7
17417,3
17418,1
17419,9
17420,3
17421,9
17422,3
17423,7
17424,2
17425,9
17426,2
17427,1
17428,3
17429,7
17430,4
17431,4
17432,3
17433,9
17434,9
17435,7
17436,1
17437,2
17438,8
17439,1
17440,5
17441,2
17442,5
17443,3
17444,1
17445,2
17446,9
17447,2
17448,4
17449,3
17450,1
17451,2
17452,9
17453,1
17454,2
17455,7
17456,4
17457,3
17458,9
17459,1
17460,2
17461,9
17462,9
17463,4
17464,4
17465,0
17466,7
17467,9
17468,9
17469,2
17470,7
17471,4
17472,4
17473,4
17474,8
17475,5
17476,9
17477,2
17478,9
17479,7
17480,9
17481,7
17482,9
17483,4
17484,3
17485,1
17486,9
17487,3
17488,7
17489,5
17490,7
17491,3
17492,3
17493,2
17494,9
17495,7
17496,4
17497,2
17498,3
17499,3
17500,4
17501,1
17502,9
17503,7
17504,9
17505,9
17506,1
17507,2
17508,9
17509,1
17510,9
17511,7
17512,9
17513,7
17514,2
17515,7
17516,7
17517,3
17518,7
17519,8
17520,9
17521,7
17522,7
17523,3
17524,9
17525,9
17526,4
17527,7
17528,9
17529,2
17530,3
17531,9
17532,8
17533,3
17534,9
17535,7
17536,9
17537,7
17538,4
17539,7
17540,9
17541,9
17542,9
17543,1
17544,3
17545,4
17546,7
17547,7
17548,4
17549,7
17550,9
17551,2
17552,4
17553,7
17554,2
17555,9
17556,2
17557,1
17558,4
17559,9
17560,1
17561,9
17562,9
17563,3
17564,1
17565,7
17566,9
17567,5
17568,9
17569,9
17570,0
17571,3
17572,2
17573,0
17574,2
17575,9
17576,1
17577,6
17578,7
17579,4
17580,2
17581,2
17582,1
17583,4
17584,6
17585,3
17586,7
17587,3
17588,3
17589,9
17590,7
17591,3
17592,7
17593,1
17594,4
17595,3
17596,7
17597,2
17598,7
17599,9
17600,7
17601,4
17602,4
17603,9
17604,4
17605,3
17606,3
17607,2
17608,7
17609,9
17610,7
17611,9
17612,2
17613,4
17614,7
17615,2
17616,4
17617,4
17618,9
17619,7
17620,4
17621,4
17622,7
17623,3
17624,3
17625,3
17626,6
17627,0
17628,4
17629,3
17630,7
17631,9
17632,5
17633,7
17634,3
17635,9
17636,2
17637,4
17638,2
17639,7
17640,1
17641,3
17642,9
17643,4
17644,7
17645,7
17646,2
17647,4
17648,2
17649,9
17650,9
17651,9
17652,1
17653,4
17654,3
17655,4
17656,5
17657,5
17658,9
17659,4
17660,8
17661,2
17662,7
17663,3
17664,2
17665,9
17666,4
17667,2
17668,3
17669,7
17670,3
17671,7
17672,7
17673,1
17674,2
17675,1
17676,8
17677,7
17678,2
17679,6
17680,9
17681,7
17682,9
17683,9
17684,4
17685,3
17686,1
17687,4
17688,7
17689,4
17690,3
17691,7
17692,7
17693,3
17694,9
17695,3
17696,7
17697,1
17698,3
17699,3
17700,4
17701,7
17702,3
17703,9
17704,9
17705,7
17706,5
17707,3
17708,4
17709,2
17710,3
17711,2
17712,2
17713,3
17714,7
17715,9
17716,2
17717,5
17718,7
17719,9
17720,3
17721,7
17722,2
17723,7
17724,7
17725,9
17726,2
17727,7
17728,7
17729,7
17730,3
17731,4
17732,9
17733,3
17734,2
17735,7
17736,2
17737,2
17738,2
17739,4
17740,9
17741,1
17742,3
17743,0
17744,9
17745,2
17746,3
17747,9
17748,7
17749,8
17750,8
17751,2
17752,9
17753,9
17754,9
17755,7
17756,6
17757,9
17758,8
17759,4
17760,2
17761,1
17762,4
17763,3
17764,9
17765,9
17766,3
17767,7
17768,7
17769,2
17770,4
17771,3
17772,8
17773,7
17774,4
17775,2
17776,9
17777,3
17778,7
17779,7
17780,3
17781,7
17782,9
17783,2
17784,9
17785,4
17786,9
17787,2
17788,9
17789,2
17790,3
17791,3
17792,7
17793,9
17794,9
17795,7
17796,2
17797,8
17798,7
17799,4
17800,9
17801,5
17802,9
17803,9
17804,7
17805,7
17806,6
17807,7
17808,7
17809,7
17810,3
17811,2
17812,1
17813,4
17814,7
17815,1
17816,4
17817,9
17818,7
17819,7
17820,4
17821,4
17822,4
17823,9
17824,9
17825,3
17826,7
17827,3
17828,4
17829,9
17830,3
17831,9
17832,3
17833,9
17834,2
17835,7
17836,9
17837,4
17838,3
17839,2
17840,3
17841,3
17842,4
17843,4
17844,3
17845,1
17846,7
17847,4
17848,1
17849,2
17850,7
17851,9
17852,7
17853,4
17854,9
17855,1
17856,2
17857,2
17858,7
17859,2
17860,3
17861,1
17862,1
17863,7
17864,9
17865,7
17866,0
17867,2
17868,0
17869,2
17870,4
17871,3
17872,3
17873,7
17874,4
17875,3
17876,7
17877,4
17878,9
17879,4
17880,7
17881,4
17882,4
17883,9
17884,2
17885,6
17886,2
17887,1
17888,5
17889,2
17890,7
17891,9
17892,2
17893,1
17894,4
17895,7
17896,2
17897,4
17898,7
17899,9
17900,7
17901,3
17902,7
17903,4
17904,1
17905,3
17906,9
17907,8
17908,7
17909,3
17910,3
17911,9
17912,3
17913,3
17914,9
17915,7
17916,5
17917,2
17918,9
17919,9
17920,2
17921,4
17922,1
17923,7
17924,7
17925,2
17926,6
17927,7
17928,4
17929,8
17930,3
17931,5
17932,1
17933,9
17934,5
17935,9
17936,7
17937,2
17938,3
17939,2
17940,3
17941,9
17942,7
17943,7
17944,4
17945,2
17946,3
17947,8
17948,9
17949,2
17950,5
17951,3
17952,0
17953,9
17954,1
17955,3
17956,3
17957,4
17958,1
17959,2
17960,3
17961,9
17962,2
17963,3
17964,9
17965,3
17966,5
17967,9
17968,3
17969,3
17970,7
17971,9
17972,1
17973,2
17974,7
17975,9
17976,7
17977,7
17978,5
17979,9
17980,7
17981,9
17982,1
17983,2
17984,5
17985,5
17986,2
17987,3
17988,2
17989,2
17990,5
17991,2
17992,2
17993,6
17994,4
17995,5
17996,9
17997,2
17998,7
17999,2
18000,6
18001,9
18002,4
18003,9
18004,7
18005,2
18006,9
18007,9
18008,6
18009,7
18010,7
18011,1
18012,3
18013,7
18014,3
18015,2
18016,7
18017,4
18018,4
18019,4
18020,9
18021,9
18022,2
18023,9
18024,3
18025,7
18026,3
18027,9
18028,7
18029,2
18030,7
18031,7
18032,2
18033,7
18034,8
18035,7
18036,7
18037,4
18038,2
18039,5
18040,1
18041,5
18042,6
18043,3
18044,2
18045,4
18046,2
18047,4
18048,2
18049,7
18050,3
18051,7
18052,7
18053,4
18054,4
18055,1
18056,4
18057,6
18058,1
18059,1
18060,5
18061,7
18062,9
18063,6
18064,1
18065,3
18066,2
18067,3
18068,9
18069,6
18070,2
18071,9
18072,7
18073,2
18074,7
18075,2
18076,7
18077,4
18078,9
18079,2
18080,7
18081,2
18082,4
18083,7
18084,9
18085,4
18086,2
18087,2
18088,7
18089,5
18090,5
18091,4
18092,4
18093,7
18094,2
18095,1
18096,3
18097,7
18098,4
18099,4
18100,6
18101,4
18102,1
18103,4
18104,7
18105,7
18106,9
18107,7
18108,2
18109,9
18110,9
18111,3
18112,1
18113,7
18114,9
18115,7
18116,2
18117,2
18118,3
18119,3
18120,7
18121,4
18122,2
18123,4
18124,4
18125,7
18126,3
18127,3
18128,3
18129,3
18130,7
18131,9
18132,7
18133,9
18134,9
18135,9
18136,3
18137,5
18138,1
18139,7
18140,7
18141,3
18142,2
18143,5
18144,2
18145,4
18146,3
18147,1
18148,3
18149,3
18150,4
18151,1
18152,9
18153,4
18154,3
18155,9
18156,2
18157,7
18158,1
18159,9
18160,1
18161,7
18162,2
18163,4
18164,2
18165,7
18166,7
18167,9
18168,2
18169,1
18170,3
18171,9
18172,3
18173,7
18174,7
18175,9
18176,2
18177,9
18178,3
18179,2
18180,9
18181,5
18182,2
18183,4
18184,4
18185,4
18186,4
18187,5
18188,3
18189,7
18190,3
18191,9
18192,9
18193,9
18194,3
18195,7
18196,4
18197,9
18198,1
18199,7
18200,2
18201,2
18202,9
18203,9
18204,4
18205,7
18206,7
18207,9
18208,7
18209,9
18210,8
18211,3
18212,6
18213,1
18214,7
18215,9
18216,2
18217,7
18218,7
18219,9
18220,9
18221,2
18222,7
18223,7
18224,3
18225,6
18226,3
18227,2
18228,9
18229,2
18230,7
18231,7
18232,7
18233,0
18234,6
18235,4
18236,4
18237,3
18238,4
18239,2
18240,5
18241,9
18242,9
18243,7
18244,7
18245,6
18246,4
18247,9
18248,8
18249,7
18250,7
18251,1
18252,9
18253,7
18254,3
18255,1
18256,4
18257,2
18258,9
18259,4
18260,1
18261,9
18262,4
18263,9
18264,7
18265,9
18266,9
18267,3
18268,7
18269,2
18270,7
18271,1
18272,1
18273,8
18274,5
18275,1
18276,3
18277,3
18278,5
18279,7
18280,2
18281,3
18282,2
18283,2
18284,7
18285,7
18286,1
18287,7
18288,3
18289,4
18290,7
18291,7
18292,6
18293,7
18294,4
18295,7
18296,9
18297,4
18298,7
18299,2
18300,8
18301,9
18302,9
18303,3
18304,3
18305,7
18306,7
18307,4
18308,7
18309,6
18310,7
18311,9
18312,4
18313,7
18314,7
18315,9
18316,2
18317,3
18318,7
18319,7
18320,9
18321,1
18322,2
18323,9
18324,4
18325,9
18326,9
18327,6
18328,3
18329,4
18330,2
18331,3
18332,2
18333,1
18334,7
18335,3
18336,9
18337,7
18338,1
18339,5
18340,7
18341,4
18342,1
18343,2
18344,2
18345,4
18346,2
18347,6
18348,4
18349,4
18350,9
18351,5
18352,9
18353,7
18354,7
18355,1
18356,4
18357,3
18358,9
18359,1
18360,7
18361,3
18362,7
18363,7
18364,7
18365,4
18366,9
18367,4
18368,2
18369,7
18370,4
18371,3
18372,4
18373,4
18374,7
18375,7
18376,7
18377,1
18378,9
18379,7
18380,9
18381,9
18382,1
18383,9
18384,1
18385,9
18386,7
18387,7
18388,9
18389,1
18390,4
18391,7
18392,7
18393,7
18394,4
18395,0
18396,2
18397,3
18398,9
18399,7
18400,7
18401,9
18402,5
18403,2
18404,7
18405,2
18406,7
18407,4
18408,7
18409,7
18410,3
18411,9
18412,4
18413,2
18414,3
18415,2
18416,1
18417,4
18418,2
18419,9
18420,3
18421,7
18422,4
18423,7
18424,9
18425,9
18426,9
18427,2
18428,9
18429,5
18430,9
18431,2
18432,2
18433,1
18434,7
18435,7
18436,3
18437,5
18438,7
18439,9
18440,4
18441,7
18442,4
18443,7
18444,3
18445,3
18446,9
18447,1
18448,2
18449,9
18450,2
18451,1
18452,2
18453,1
18454,1
18455,7
18456,7
18457,8
18458,7
18459,4
18460,4
18461,4
18462,9
18463,7
18464,4
18465,9
18466,8
18467,9
18468,4
18469,3
18470,7
18471,2
18472,3
18473,9
18474,7
18475,1
18476,7
18477,4
18478,7
18479,7
18480,3
18481,4
18482,3
18483,9
18484,3
18485,2
18486,2
18487,2
18488,9
18489,3
18490,4
18491,7
18492,1
18493,9
18494,4
18495,6
18496,4
18497,9
18498,2
18499,3
18500,2
18501,4
18502,2
18503,9
18504,7
18505,2
18506,3
18507,1
18508,2
18509,9
18510,9
18511,3
18512,7
18513,1
18514,3
18515,1
18516,9
18517,9
18518,3
18519,2
18520,2
18521,7
18522,4
18523,7
18524,9
18525,1
18526,2
18527,7
18528,4
18529,4
18530,2
18531,3
18532,7
18533,9
18534,9
18535,2
18536,6
18537,1
18538,7
18539,4
18540,7
18541,7
18542,9
18543,4
18544,3
18545,1
18546,9
18547,1
18548,5
18549,4
18550,3
18551,4
18552,3
18553,3
18554,3
18555,7
18556,3
18557,4
18558,7
18559,3
18560,1
18561,7
18562,2
18563,7
18564,2
18565,6
18566,3
18567,2
18568,7
18569,2
18570,9
18571,2
18572,3
18573,4
18574,7
18575,4
18576,7
18577,1
18578,3
18579,0
18580,6
18581,2
18582,9
18583,2
18584,3
18585,7
18586,3
18587,9
18588,7
18589,9
18590,1
18591,6
18592,9
18593,7
18594,2
18595,7
18596,7
18597,7
18598,2
18599,7
18600,3
18601,9
18602,7
18603,7
18604,7
18605,9
18606,1
18607,7
18608,9
18609,4
18610,3
18611,9
18612,0
18613,1
18614,3
18615,7
18616,2
18617,9
18618,7
18619,4
18620,3
18621,2
18622,1
18623,9
18624,9
18625,7
18626,3
18627,7
18628,1
18629,9
18630,9
18631,1
18632,9
18633,7
18634,7
18635,1
18636,2
18637,4
18638,4
18639,2
18640,1
18641,9
18642,3
18643,1
18644,7
18645,2
18646,4
18647,7
18648,5
18649,7
18650,9
18651,2
18652,7
18653,2
18654,7
18655,6
18656,3
18657,4
18658,5
18659,9
18660,1
18661,7
18662,9
18663,3
18664,9
18665,4
18666,7
18667,3
18668,9
18669,1
18670,9
18671,1
18672,6
18673,9
18674,4
18675,3
18676,1
18677,7
18678,4
18679,1
18680,9
18681,4
18682,1
18683,9
18684,9
18685,2
18686,1
18687,1
18688,2
18689,7
18690,9
18691,1
18692,9
18693,4
18694,7
18695,3
18696,2
18697,9
18698,1
18699,7
18700,5
18701,4
18702,9
18703,5
18704,9
18705,1
18706,4
18707,9
18708,3
18709,5
18710,2
18711,4
18712,4
18713,7
18714,3
18715,1
18716,7
18717,9
18718,9
18719,3
18720,7
18721,2
18722,2
18723,2
18724,7
18725,6
18726,9
18727,3
18728,7
18729,3
18730,9
18731,4
18732,6
18733,2
18734,3
18735,6
18736,2
18737,4
18738,7
18739,4
18740,2
18741,3
18742,9
18743,9
18744,3
18745,9
18746,4
18747,2
18748,5
18749,7
18750,9
18751,3
18752,7
18753,4
18754,4
18755,7
18756,9
18757,7
18758,7
18759,4
18760,9
18761,4
18762,4
18763,5
18764,7
18765,2
18766,3
18767,7
18768,9
18769,3
18770,9
18771,4
18772,2
18773,7
18774,2
18775,3
18776,9
18777,2
18778,3
18779,9
18780,9
18781,9
18782,9
18783,3
18784,1
18785,9
18786,3
18787,4
18788,9
18789,4
18790,7
18791,1
18792,9
18793,4
18794,8
18795,3
18796,7
18797,9
18798,5
18799,7
18800,2
18801,7
18802,4
18803,7
18804,7
18805,3
18806,3
18807,9
18808,7
18809,9
18810,7
18811,2
18812,4
18813,1
18814,7
18815,3
18816,9
18817,1
18818,4
18819,5
18820,9
18821,7
18822,3
18823,7
18824,4
18825,1
18826,2
18827,3
18828,7
18829,7
18830,9
18831,8
18832,7
18833,4
18834,3
18835,7
18836,2
18837,1
18838,2
18839,3
18840,9
18841,7
18842,9
18843,4
18844,8
18845,7
18846,3
18847,4
18848,7
18849,3
18850,7
18851,4
18852,9
18853,4
18854,3
18855,9
18856,4
18857,2
18858,2
18859,2
18860,9
18861,7
18862,2
18863,4
18864,7
18865,6
18866,2
18867,3
18868,9
18869,9
18870,6
18871,3
18872,9
18873,0
18874,2
18875,1
18876,4
18877,7
18878,2
18879,1
18880,3
18881,6
18882,9
18883,2
18884,7
18885,3
18886,4
18887,2
18888,7
18889,4
18890,1
18891,3
18892,3
18893,9
18894,3
18895,4
18896,4
18897,7
18898,5
18899,4
18900,9
18901,7
18902,3
18903,4
18904,9
18905,1
18906,1
18907,9
18908,3
18909,2
18910,5
18911,2
18912,2
18913,3
18914,7
18915,7
18916,2
18917,2
18918,2
18919,7
18920,3
18921,5
18922,7
18923,2
18924,7
18925,7
18926,9
18927,4
18928,7
18929,7
18930,9
18931,4
18932,7
18933,2
18934,2
18935,6
18936,3
18937,5
18938,9
18939,9
18940,4
18941,9
18942,4
18943,4
18944,9
18945,2
18946,1
18947,7
18948,7
18949,1
18950,9
18951,4
18952,9
18953,7
18954,9
18955,3
18956,3
18957,7
18958,7
18959,4
18960,3
18961,4
18962,9
18963,9
18964,4
18965,3
18966,9
18967,9
18968,7
18969,7
18970,9
18971,3
18972,7
18973,7
18974,9
18975,5
18976,6
18977,7
18978,7
18979,2
18980,7
18981,9
18982,1
18983,6
18984,5
18985,9
18986,1
18987,4
18988,5
18989,4
18990,7
18991,6
18992,3
18993,7
18994,6
18995,7
18996,9
18997,4
18998,6
18999,9
19000,3
19001,4
19002,7
19003,3
19004,3
19005,7
19006,7
19007,3
19008,7
19009,4
19010,7
19011,5
19012,7
19013,3
19014,6
19015,4
19016,3
19017,3
19018,3
19019,3
19020,7
19021,5
19022,1
19023,7
19024,3
19025,7
19026,9
19027,4
19028,0
19029,9
19030,2
19031,5
19032,7
19033,7
19034,3
19035,4
19036,4
19037,8
19038,4
19039,7
19040,5
19041,3
19042,1
19043,9
19044,3
19045,9
19046,7
19047,2
19048,3
19049,1
19050,6
19051,9
19052,3
19053,5
19054,9
19055,4
19056,9
19057,1
19058,1
19059,7
19060,5
19061,2
19062,7
19063,5
19064,7
19065,9
19066,9
19067,1
19068,7
19069,4
19070,4
19071,5
19072,4
19073,7
19074,9
19075,8
19076,7
19077,7
19078,5
19079,6
19080,9
19081,7
19082,7
19083,2
19084,2
19085,2
19086,7
19087,7
19088,4
19089,9
19090,8
19091,3
19092,7
19093,3
19094,2
19095,4
19096,7
19097,8
19098,1
19099,1
19100,2
19101,9
19102,2
19103,2
19104,4
19105,8
19106,9
19107,4
19108,7
19109,9
19110,2
19111,4
19112,3
19113,4
19114,7
19115,3
19116,9
19117,7
19118,1
19119,0
19120,7
19121,2
19122,7
19123,2
19124,4
19125,3
19126,8
19127,7
19128,2
19129,9
19130,5
19131,3
19132,2
19133,7
19134,9
19135,9
19136,4
19137,7
19138,2
19139,7
19140,1
19141,3
19142,7
19143,3
19144,7
19145,8
19146,8
19147,2
19148,1
19149,2
19150,7
19151,1
19152,9
19153,2
19154,7
19155,7
19156,8
19157,4
19158,3
19159,9
19160,3
19161,9
19162,7
19163,7
19164,9
19165,1
19166,7
19167,6
19168,4
19169,7
19170,2
19171,7
19172,2
19173,3
19174,9
19175,7
19176,1
19177,2
19178,7
19179,3
19180,2
19181,5
19182,7
19183,1
19184,7
19185,2
19186,7
19187,8
19188,7
19189,7
19190,9
19191,1
19192,9
19193,4
19194,9
19195,7
19196,9
19197,9
19198,3
19199,4
19200,6
19201,1
19202,3
19203,9
19204,4
19205,1
19206,9
19207,7
19208,3
19209,9
19210,9
19211,3
19212,7
19213,2
19214,6
19215,9
19216,1
19217,3
19218,7
19219,7
19220,9
19221,9
19222,3
19223,9
19224,7
19225,2
19226,9
19227,7
19228,7
19229,9
19230,1
19231,2
19232,4
19233,4
19234,3
19235,5
19236,7
19237,3
19238,7
19239,9
19240,4
19241,2
19242,4
19243,7
19244,3
19245,6
19246,4
19247,7
19248,7
19249,4
19250,2
19251,4
19252,7
19253,7
19254,2
19255,7
19256,4
19257,3
19258,1
19259,1
19260,9
19261,9
19262,9
19263,2
19264,8
19265,1
19266,2
19267,3
19268,8
19269,3
19270,3
19271,2
19272,7
19273,5
19274,2
19275,9
19276,2
19277,6
19278,4
19279,7
19280,2
19281,9
19282,0
19283,3
19284,8
19285,7
19286,5
19287,2
19288,9
19289,9
19290,9
19291,3
19292,4
19293,1
19294,3
19295,8
19296,7
19297,1
19298,7
19299,2
19300,7
19301,3
19302,2
19303,9
19304,7
19305,7
19306,7
19307,4
19308,1
19309,7
19310,9
19311,7
19312,1
19313,3
19314,3
19315,9
19316,2
19317,6
19318,7
19319,1
19320,3
19321,2
19322,4
19323,7
19324,7
19325,7
19326,3
19327,5
19328,7
19329,3
19330,7
19331,4
19332,9
19333,8
19334,9
19335,4
19336,2
19337,9
19338,2
19339,4
19340,3
19341,3
19342,9
19343,4
19344,2
19345,3
19346,1
19347,9
19348,2
19349,6
19350,7
19351,7
19352,3
19353,7
19354,4
19355,9
19356,1
19357,7
19358,7
19359,7
19360,9
19361,9
19362,4
19363,2
19364,9
19365,3
19366,1
19367,1
19368,7
19369,2
19370,7
19371,6
19372,7
19373,2
19374,2
19375,4
19376,5
19377,7
19378,1
19379,9
19380,7
19381,3
19382,7
19383,2
19384,7
19385,2
19386,3
19387,7
19388,2
19389,5
19390,3
19391,3
19392,4
19393,5
19394,7
19395,3
19396,7
19397,2
19398,7
19399,3
19400,7
19401,5
19402,4
19403,3
19404,9
19405,7
19406,2
19407,3
19408,1
19409,9
19410,7
19411,3
19412,7
19413,7
19414,9
19415,4
19416,6
19417,3
19418,7
19419,7
19420,9
19421,4
19422,1
19423,9
19424,9
19425,2
19426,7
19427,7
19428,3
19429,2
19430,6
19431,9
19432,9
19433,2
19434,7
19435,7
19436,3
19437,9
19438,6
19439,2
19440,7
19441,3
19442,7
19443,1
19444,1
19445,3
19446,2
19447,2
19448,9
19449,2
19450,7
19451,1
19452,1
19453,3
19454,3
19455,4
19456,1
19457,2
19458,2
19459,5
19460,9
19461,2
19462,4
19463,4
19464,9
19465,9
19466,7
19467,7
19468,5
19469,4
19470,7
19471,7
19472,8
19473,4
19474,5
19475,7
19476,5
19477,2
19478,9
19479,3
19480,3
19481,9
19482,9
19483,2
19484,7
19485,1
19486,4
19487,8
19488,5
19489,1
19490,1
19491,4
19492,2
19493,9
19494,6
19495,7
19496,4
19497,7
19498,0
19499,7
19500,2
19501,1
19502,7
19503,3
19504,4
19505,7
19506,7
19507,7
19508,1
19509,7
19510,4
19511,4
19512,4
19513,9
19514,2
19515,7
19516,2
19517,4
19518,2
19519,1
19520,3
19521,9
19522,5
19523,3
19524,5
19525,2
19526,3
19527,7
19528,5
19529,1
19530,7
19531,3
19532,4
19533,4
19534,3
19535,2
19536,0
19537,2
19538,4
19539,2
19540,8
19541,2
19542,6
19543,7
19544,9
19545,7
19546,9
19547,3
19548,9
19549,1
19550,7
19551,1
19552,1
19553,9
19554,9
19555,2
19556,5
19557,9
19558,1
19559,2
19560,8
19561,9
19562,9
19563,6
19564,2
19565,1
19566,7
19567,2
19568,9
19569,3
19570,9
19571,2
19572,9
19573,8
19574,9
19575,3
19576,8
19577,3
19578,2
19579,2
19580,4
19581,7
19582,9
19583,2
19584,1
19585,7
19586,7
19587,7
19588,4
19589,2
19590,7
19591,1
19592,4
19593,0
19594,7
19595,5
19596,2
19597,3
19598,9
19599,7
19600,3
19601,9
19602,3
19603,4
19604,1
19605,7
19606,3
19607,9
19608,2
19609,9
19610,7
19611,7
19612,9
19613,7
19614,3
19615,7
19616,3
19617,4
19618,7
19619,6
19620,2
19621,8
19622,2
19623,7
19624,1
19625,7
19626,7
19627,9
19628,4
19629,3
19630,7
19631,4
19632,4
19633,3
19634,2
19635,8
19636,7
19637,3
19638,2
19639,3
19640,3
19641,4
19642,9
19643,5
19644,1
19645,1
19646,4
19647,3
19648,5
19649,9
19650,5
19651,2
19652,2
19653,4
19654,3
19655,7
19656,1
19657,2
19658,2
19659,3
19660,2
19661,4
19662,0
19663,3
19664,4
19665,9
19666,5
19667,2
19668,7
19669,7
19670,6
19671,5
19672,9
19673,2
19674,2
19675,2
19676,9
19677,1
19678,9
19679,1
19680,2
19681,9
19682,3
19683,4
19684,9
19685,0
19686,4
19687,1
19688,7
19689,2
19690,3
19691,3
19692,3
19693,3
19694,7
19695,7
19696,9
19697,9
19698,9
19699,5
19700,2
19701,7
19702,4
19703,9
19704,4
19705,9
19706,7
19707,5
19708,1
19709,9
19710,9
19711,7
19712,2
19713,9
19714,7
19715,7
19716,7
19717,9
19718,7
19719,6
19720,2
19721,8
19722,7
19723,7
19724,7
19725,3
19726,7
19727,9
19728,5
19729,9
19730,3
19731,7
19732,9
19733,5
19734,3
19735,4
19736,9
19737,4
19738,7
19739,4
19740,3
19741,3
19742,4
19743,9
19744,4
19745,4
19746,3
19747,5
19748,9
19749,6
19750,9
19751,9
19752,3
19753,2
19754,9
19755,4
19756,9
19757,2
19758,7
19759,7
19760,4
19761,9
19762,1
19763,4
19764,8
19765,7
19766,9
19767,3
19768,2
19769,4
19770,2
19771,2
19772,5
19773,4
19774,2
19775,4
19776,2
19777,4
19778,1
19779,7
19780,4
19781,4
19782,3
19783,7
19784,7
19785,3
19786,7
19787,7
19788,9
19789,7
19790,4
19791,5
19792,9
19793,4
19794,3
19795,9
19796,6
19797,2
19798,4
19799,3
19800,8
19801,4
19802,1
19803,1
19804,2
19805,9
19806,3
19807,4
19808,5
19809,7
19810,7
19811,4
19812,8
19813,3
19814,9
19815,4
19816,9
19817,4
19818,7
19819,3
19820,4
19821,9
19822,9
19823,4
19824,7
19825,7
19826,2
19827,9
19828,2
19829,9
19830,3
19831,3
19832,7
19833,3
19834,4
19835,3
19836,7
19837,4
19838,2
19839,3
19840,2
19841,7
19842,3
19843,5
19844,2
19845,3
19846,9
19847,9
19848,7
19849,2
19850,9
19851,2
19852,3
19853,3
19854,3
19855,9
19856,5
19857,2
19858,9
19859,9
19860,9
19861,7
19862,9
19863,1
